Formatum;StandardFormatum;
füles, kartonált;füles keménytáblás
keménytábla, védőborító;keménytáblás
puhatáblás, ragasztókötött;puhafedeles
fűzve;egyéb
cérnafűzött, keménytáblás;keménytáblás
kötve;keménytáblás
papír / puha kötés;puhafedeles
kemény kötés;keménytáblás
irkafűzött;egyéb
ragasztott;puhafedeles
karton;puhafedeles
kemény kötésben;keménytáblás
kartonált ragasztókötés visszahajló füllel;füles keménytáblás
ragasztott, keménytábla;keménytáblás
félvászon;keménytáblás
pamphlet / füzet;puhafedeles
leporelló;egyéb
cérnafűzött;keménytáblás
ragasztókötött;puhafedeles
papírkötés;puhafedeles
díszkötés;keménytáblás
műbőr;keménytáblás
cérnafűzött kartonált védőborítóval;füles keménytáblás
spirál;egyéb
kartonált, cérnafűzött;keménytáblás
flexi;puhafedeles
kötve, védővel;keménytáblás
dobozban / tokban;egyéb
lapozó;egyéb
keménytábla, dobozban;keménytáblás
flexibilis, cérnafűzött;puhafedeles
pur ragasztókötés;puhafedeles
kötve, habosított;keménytáblás
vászon;keménytáblás
keménytáblás, vászonborítós;keménytáblás
díszdobozban;egyéb
közepes állapotú antikvár könyv;egyéb
kapcsos;egyéb
celofán csomagolás;egyéb
pergamen;egyéb
térkép;egyéb
CD;egyéb
félbőr;keménytáblás
bőr;keménytáblás
jó állapotú antikvár könyv;egyéb
naptár;egyéb
műanyag;egyéb
bársony / velúr;keménytáblás
szabadlapos;egyéb
Dedikált;egyéb
ragasztott keménytábla, félvászon;keménytáblás
félműbőr;keménytáblás
nylon / félnylon;puhafedeles
hibátlan, olvasatlan példány;egyéb
félkarton;puhafedeles
plüss;egyéb
hajtogatott;egyéb
mappában;egyéb
befűzhető lapos kapcsos;egyéb
DVD;egyéb
nemez / félnemez;keménytáblás
bélelt borító;keménytáblás
gyűrűs mappa;egyéb
plasztik tasakban;egyéb
fűzött védőborítós tokban;keménytáblás
kártya;egyéb
Antikvár könyv;egyéb
kartonált, spriálfűzött;puhafedeles
selyem;keménytáblás
Típus: DVD;egyéb
Képformátum: 16:9 - 1.85:1;egyéb
Típus: BLU-RAY;egyéb
Lemezek száma: 1;egyéb
Képformátum: 4:3;egyéb
Képformátum: 16:9;egyéb
Magasság - 21 cm;egyéb
Magyar - Angol - Német nyelven;egyéb
Játékidő: 60 perc;egyéb
Nyelvtan;egyéb
Lemezek száma: 5;egyéb
Képformátum: 16:9 - 1.78:1;egyéb
Típus: DVD Audió;egyéb
Lemezek száma: 3;egyéb
Típus: 2CD+DVD;egyéb
Képformátum: 4:3 - 1.33:1;egyéb
flexibilis karton;puhafedeles
cérnafűzött, oromszegős, könyvjelzővel ellátott;keménytáblás
Paperback;puhafedeles
Hardcover;keménytáblás
Paperback, Paperback;puhafedeles
Flexibound;puhafedeles
Necartonata;puhafedeles
Cartonata;keménytáblás
Paperback / softback;puhafedeles
keménytáblás, műbőrkötéses;keménytáblás
fóliázott;egyéb
fűzetlen;puhafedeles
gumiborító;puhafedeles
jegyzet;egyéb 
kasírozott;puhafedeles 
puha,díszvarrott;puhafedeles 
stancolt;puhafedles 
zipzáras tokban;egyéb
